LeagueYear,league_id,weekNum,roster_id,lookupID,starter,starter_points,array_index,label
2025,1183984327853932544,8,2,118398432785393254482,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,8,2,118398432785393254482,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,8,2,118398432785393254482,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,8,2,118398432785393254482,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,8,2,118398432785393254482,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,8,2,118398432785393254482,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,8,2,118398432785393254482,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,8,2,118398432785393254482,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,8,2,118398432785393254482,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,8,2,118398432785393254482,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,8,2,118398432785393254482,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,9,2,118398432785393254492,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,9,2,118398432785393254492,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,9,2,118398432785393254492,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,9,2,118398432785393254492,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,9,2,118398432785393254492,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,9,2,118398432785393254492,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,9,2,118398432785393254492,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,9,2,118398432785393254492,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,9,2,118398432785393254492,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,9,2,118398432785393254492,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,9,2,118398432785393254492,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,10,2,1183984327853932544102,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,10,2,1183984327853932544102,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,10,2,1183984327853932544102,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,10,2,1183984327853932544102,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,10,2,1183984327853932544102,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,10,2,1183984327853932544102,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,10,2,1183984327853932544102,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,10,2,1183984327853932544102,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,10,2,1183984327853932544102,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,10,2,1183984327853932544102,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,10,2,1183984327853932544102,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,11,2,1183984327853932544112,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,11,2,1183984327853932544112,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,11,2,1183984327853932544112,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,11,2,1183984327853932544112,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,11,2,1183984327853932544112,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,11,2,1183984327853932544112,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,11,2,1183984327853932544112,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,11,2,1183984327853932544112,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,11,2,1183984327853932544112,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,11,2,1183984327853932544112,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,11,2,1183984327853932544112,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,12,2,1183984327853932544122,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,12,2,1183984327853932544122,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,12,2,1183984327853932544122,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,12,2,1183984327853932544122,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,12,2,1183984327853932544122,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,12,2,1183984327853932544122,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,12,2,1183984327853932544122,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,12,2,1183984327853932544122,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,12,2,1183984327853932544122,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,12,2,1183984327853932544122,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,12,2,1183984327853932544122,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,13,2,1183984327853932544132,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,13,2,1183984327853932544132,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,13,2,1183984327853932544132,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,13,2,1183984327853932544132,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,13,2,1183984327853932544132,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,13,2,1183984327853932544132,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,13,2,1183984327853932544132,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,13,2,1183984327853932544132,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,13,2,1183984327853932544132,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,13,2,1183984327853932544132,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,13,2,1183984327853932544132,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,14,2,1183984327853932544142,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,14,2,1183984327853932544142,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,14,2,1183984327853932544142,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,14,2,1183984327853932544142,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,14,2,1183984327853932544142,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,14,2,1183984327853932544142,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,14,2,1183984327853932544142,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,14,2,1183984327853932544142,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,14,2,1183984327853932544142,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,14,2,1183984327853932544142,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,14,2,1183984327853932544142,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,15,2,1183984327853932544152,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,15,2,1183984327853932544152,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,15,2,1183984327853932544152,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,15,2,1183984327853932544152,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,15,2,1183984327853932544152,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,15,2,1183984327853932544152,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,15,2,1183984327853932544152,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,15,2,1183984327853932544152,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,15,2,1183984327853932544152,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,15,2,1183984327853932544152,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,15,2,1183984327853932544152,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,16,2,1183984327853932544162,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,16,2,1183984327853932544162,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,16,2,1183984327853932544162,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,16,2,1183984327853932544162,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,16,2,1183984327853932544162,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,16,2,1183984327853932544162,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,16,2,1183984327853932544162,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,16,2,1183984327853932544162,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,16,2,1183984327853932544162,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,16,2,1183984327853932544162,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,16,2,1183984327853932544162,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,17,2,1183984327853932544172,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,17,2,1183984327853932544172,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,17,2,1183984327853932544172,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,17,2,1183984327853932544172,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,17,2,1183984327853932544172,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,17,2,1183984327853932544172,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,17,2,1183984327853932544172,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,17,2,1183984327853932544172,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,17,2,1183984327853932544172,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,17,2,1183984327853932544172,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,17,2,1183984327853932544172,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,18,2,1183984327853932544182,4892,0.0,1,"Baker Mayfield, QB (TB)"
2025,1183984327853932544,18,2,1183984327853932544182,11584,0.0,2,"Bucky Irving, RB (TB)"
2025,1183984327853932544,18,2,1183984327853932544182,12527,0.0,3,"Ashton Jeanty, RB (LV)"
2025,1183984327853932544,18,2,1183984327853932544182,8125,0.0,4,"Calvin Austin, WR (PIT)"
2025,1183984327853932544,18,2,1183984327853932544182,12499,0.0,5,"Elic Ayomanor, WR (TEN)"
2025,1183984327853932544,18,2,1183984327853932544182,5848,0.0,6,"Hollywood Brown, WR (KC)"
2025,1183984327853932544,18,2,1183984327853932544182,8210,0.0,7,"Chig Okonkwo, TE (TEN)"
2025,1183984327853932544,18,2,1183984327853932544182,8123,0.0,8,"Hassan Haskins, RB (LAC)"
2025,1183984327853932544,18,2,1183984327853932544182,4035,0.0,9,"Alvin Kamara, RB (NO)"
2025,1183984327853932544,18,2,1183984327853932544182,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1183984327853932544,18,2,1183984327853932544182,DEN,0.0,11,"Denver Broncos, DEF (DEN)"
2025,1183984327853932544,1,3,118398432785393254413,4881,29.36,1,"Lamar Jackson, QB (BAL)"
2025,1183984327853932544,1,3,118398432785393254413,7594,17.9,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,1,3,118398432785393254413,12469,17.3,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,1,3,118398432785393254413,6786,18.0,4,"CeeDee Lamb, WR (DAL)"
2025,1183984327853932544,1,3,118398432785393254413,12541,6.5,5,"Dont'e Thornton, WR (LV)"
2025,1183984327853932544,1,3,118398432785393254413,8134,12.4,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,1,3,118398432785393254413,5012,1.5,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,1,3,118398432785393254413,5022,11.4,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,1,3,118398432785393254413,12530,9.3,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,1,3,118398432785393254413,8259,9.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,1,3,118398432785393254413,HOU,9.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,2,3,118398432785393254423,4881,26.3,1,"Lamar Jackson, QB (BAL)"
2025,1183984327853932544,2,3,118398432785393254423,7594,18.7,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,2,3,118398432785393254423,12469,10.9,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,2,3,118398432785393254423,6786,20.2,4,"CeeDee Lamb, WR (DAL)"
2025,1183984327853932544,2,3,118398432785393254423,12541,3.0,5,"Dont'e Thornton, WR (LV)"
2025,1183984327853932544,2,3,118398432785393254423,8134,2.2,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,2,3,118398432785393254423,5012,1.4,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,2,3,118398432785393254423,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,2,3,118398432785393254423,12530,5.2,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,2,3,118398432785393254423,8259,8.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,2,3,118398432785393254423,HOU,7.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,3,3,118398432785393254433,4881,26.02,1,"Lamar Jackson, QB (BAL)"
2025,1183984327853932544,3,3,118398432785393254433,7594,9.6,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,3,3,118398432785393254433,12469,0.2,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,3,3,118398432785393254433,6786,0.0,4,"CeeDee Lamb, WR (DAL)"
2025,1183984327853932544,3,3,118398432785393254433,12541,4.9,5,"Dont'e Thornton, WR (LV)"
2025,1183984327853932544,3,3,118398432785393254433,8134,14.5,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,3,3,118398432785393254433,5012,27.1,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,3,3,118398432785393254433,5022,10.3,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,3,3,118398432785393254433,12530,3.1,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,3,3,118398432785393254433,8259,12.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,3,3,118398432785393254433,HOU,7.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,4,3,118398432785393254443,4881,9.68,1,"Lamar Jackson, QB (BAL)"
2025,1183984327853932544,4,3,118398432785393254443,7594,9.9,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,4,3,118398432785393254443,12469,-0.2,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,4,3,118398432785393254443,6786,0.0,4,"CeeDee Lamb, WR (DAL)"
2025,1183984327853932544,4,3,118398432785393254443,12541,0.0,5,"Dont'e Thornton, WR (LV)"
2025,1183984327853932544,4,3,118398432785393254443,8134,17.9,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,4,3,118398432785393254443,5012,10.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,4,3,118398432785393254443,5022,19.7,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,4,3,118398432785393254443,12530,6.2,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,4,3,118398432785393254443,8259,5.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,4,3,118398432785393254443,HOU,12.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,5,3,118398432785393254453,11566,17.14,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,5,3,118398432785393254453,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,5,3,118398432785393254453,12469,1.2,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,5,3,118398432785393254453,9504,7.3,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,5,3,118398432785393254453,9756,15.1,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,5,3,118398432785393254453,8134,11.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,5,3,118398432785393254453,5012,4.2,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,5,3,118398432785393254453,5022,10.9,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,5,3,118398432785393254453,12530,9.4,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,5,3,118398432785393254453,8259,6.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,5,3,118398432785393254453,HOU,12.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,6,3,118398432785393254463,11566,0.0,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,6,3,118398432785393254463,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,6,3,118398432785393254463,12469,0.0,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,6,3,118398432785393254463,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,6,3,118398432785393254463,9756,0.0,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,6,3,118398432785393254463,8134,0.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,6,3,118398432785393254463,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,6,3,118398432785393254463,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,6,3,118398432785393254463,12530,0.0,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,6,3,118398432785393254463,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,6,3,118398432785393254463,HOU,0.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,7,3,118398432785393254473,11566,0.0,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,7,3,118398432785393254473,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,7,3,118398432785393254473,12469,0.0,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,7,3,118398432785393254473,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,7,3,118398432785393254473,9756,0.0,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,7,3,118398432785393254473,8134,0.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,7,3,118398432785393254473,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,7,3,118398432785393254473,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,7,3,118398432785393254473,12530,0.0,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,7,3,118398432785393254473,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,7,3,118398432785393254473,HOU,0.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,8,3,118398432785393254483,11566,0.0,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,8,3,118398432785393254483,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,8,3,118398432785393254483,12469,0.0,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,8,3,118398432785393254483,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,8,3,118398432785393254483,9756,0.0,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,8,3,118398432785393254483,8134,0.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,8,3,118398432785393254483,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,8,3,118398432785393254483,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,8,3,118398432785393254483,12530,0.0,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,8,3,118398432785393254483,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,8,3,118398432785393254483,HOU,0.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,9,3,118398432785393254493,11566,0.0,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,9,3,118398432785393254493,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,9,3,118398432785393254493,12469,0.0,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,9,3,118398432785393254493,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,9,3,118398432785393254493,9756,0.0,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,9,3,118398432785393254493,8134,0.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,9,3,118398432785393254493,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,9,3,118398432785393254493,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,9,3,118398432785393254493,12530,0.0,9,"Travis Hunter, WR (JAX)"
2025,1183984327853932544,9,3,118398432785393254493,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1183984327853932544,9,3,118398432785393254493,HOU,0.0,11,"Houston Texans, DEF (HOU)"
2025,1183984327853932544,10,3,1183984327853932544103,11566,0.0,1,"Jayden Daniels, QB (WAS)"
2025,1183984327853932544,10,3,1183984327853932544103,7594,0.0,2,"Chuba Hubbard, RB (CAR)"
2025,1183984327853932544,10,3,1183984327853932544103,12469,0.0,3,"Dylan Sampson, RB (CLE)"
2025,1183984327853932544,10,3,1183984327853932544103,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1183984327853932544,10,3,1183984327853932544103,9756,0.0,5,"Jordan Addison, WR (MIN)"
2025,1183984327853932544,10,3,1183984327853932544103,8134,0.0,6,"Khalil Shakir, WR (BUF)"
2025,1183984327853932544,10,3,1183984327853932544103,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1183984327853932544,10,3,1183984327853932544103,5022,0.0,8,"Dallas Goedert, TE (PHI)"
2025,1183984327853932544,10,3,1183984327853932544103,12530,0.0,9,"Travis Hunter, WR (JAX)"
