Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,6866
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,6271
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,7210
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,2673
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,4351
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,6421
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,5973
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,5432
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,59
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,96
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,2133
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,4219
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,6797
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,5185
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,4157
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,5906
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,5121
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,3225
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,6130
2021,652823294856224768,NCAA PAC 12,9,519390092788297728,ScottyW13,HOU
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,MIN
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5374
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3969
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4089
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4098
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5045
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6528
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1048
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4984
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5112
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7595
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4951
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7611
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4018
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4454
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,2449
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3678
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6826
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6059
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1479
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1144
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5248
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6955
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4985
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7771
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7729
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4171
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3157
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,DAL
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5947
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,167
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1339
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6083
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6146
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3664
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,BAL
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6402
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7606
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5052
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,421
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5100
2021,652823294856224768,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5122
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5000
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3306
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,6960
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4033
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2168
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5850
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4150
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,6151
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5095
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4017
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3155
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4435
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2431
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5012
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,SF
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,6011
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3161
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3297
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,MIA
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,1386
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5199
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,1352
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,7612
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4622
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2238
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4066
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,1244
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3445
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2216
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,3321
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4131
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4988
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,NYJ
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4111
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,SEA
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,1049
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2711
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,2583
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4666
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,6820
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,1034
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,4054
2021,652823294856224768,NCAA PAC 12,11,76460245878456320,seniormeow,5038
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2460
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2307
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,333
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,947
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4198
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2381
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5089
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,538
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,DET
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5285
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2118
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5892
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,3582
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6824
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,1817
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4050
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,7547
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4335
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6951
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4962
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,1825
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6165
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,17
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4455
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6694
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,1706
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,LAC
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4233
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6659
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2360
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6650
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5872
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,1737
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6849
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,7839
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,7587
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,7066
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,4037
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,24
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,6790
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5844
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5870
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,829
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,5854
2021,652823294856224768,NCAA PAC 12,12,450806182555152384,lmerkouSaints,7585
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5241
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,1426
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6805
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,DEN
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,7546
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6012
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,4435
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,138
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,2431
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,1067
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5857
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,SF
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,3297
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5915
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5886
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,1601
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,4080
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5131
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,1264
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6164
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6770
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,1992
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,JAX
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,4602
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6866
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5903
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,2378
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,2161
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,3321
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5947
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,4219
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,956
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5185
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,24
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,6130
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,2391
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,BAL
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,4227
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,3423
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,2320
2021,652823058658209792,NCAA ACC,1,571754879825395712,ChrisW21,5122
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,2251
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4741
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,5846
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6148
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,2390
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4089
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,7594
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,391
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6011
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,7600
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,538
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4018
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4199
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6826
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4147
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4531
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,1825
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,2749
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,LAR
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,7556
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4983
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,954
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4981
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,TB
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6909
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4233
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,943
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,1535
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,3271
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,5347
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4892
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,827
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,167
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,49
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6797
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,2315
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,7533
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,2257
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,7526
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,4038
2021,652823058658209792,NCAA ACC,2,568115266901286912,MattyBent,6786
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,2334
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,MIN
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,4029
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,2307
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,7085
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,3199
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,3257
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,6822
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,4035
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,5096
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,6850
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,1379
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,650
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,1848
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,4198
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,6730
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,1559
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,5974
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,7603
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,5692
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,2449
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,6951
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,1234
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,1945
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,7540
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,6996
2021,652823058658209792,NCAA ACC,3,519664508596187136,NewGOAT15,2216
